id,geometry,epsg
43150,POINT(2.30556612656 48.8365418144863),4326
43161,POINT(2.31290934657 48.8375946732863),4326
43162,POINT(2.27401821274 48.8428256180863),4326
43164,POINT(2.28527968452 48.8412066714863),4326
43168,POINT(2.28349452765 48.8389458733863),4326
43177,POINT(2.29503170565 48.8302076766863),4326
43179,POINT(2.30049131899 48.8260713542862),4326
43203,POINT(2.29859478594 48.8314817822863),4326
43207,POINT(2.2728735276 48.8310086140863),4326
43208,POINT(2.3082047928 48.8366692201863),4326
43221,POINT(2.28670682512 48.8406836888863),4326
43224,POINT(2.29532222905 48.8376643980863),4326
43271,POINT(2.29784631803 48.8316903268863),4326
43276,POINT(2.27569012395 48.8415690434863),4326
43277,POINT(2.27579351183 48.8411603116863),4326
43278,POINT(2.27464985026 48.8404074886863),4326
43279,POINT(2.27446919684 48.8429766062863),4326
43280,POINT(2.26768797958 48.8291425258863),4326
43281,POINT(2.29332409895 48.8449758231863),4326
43285,POINT(2.2941694763 48.8304838715863),4326
43304,POINT(2.27502838638 48.8416984655863),4326
43305,POINT(2.27521911432 48.8414458368863),4326
43312,POINT(2.29169867473 48.8394427377863),4326
43338,POINT(2.28311527414 48.8505581684863),4326
43371,POINT(2.27290840733 48.8301360227863),4326
43384,POINT(2.30161596881 48.8303036145863),4326
43402,POINT(2.29335177942 48.8343722006863),4326
43443,POINT(2.31468020232 48.8410113171863),4326
43454,POINT(2.29947687695 48.8519795353863),4326
43471,POINT(2.29095864285 48.8524194575863),4326
43525,POINT(2.3060328014 48.8381069374863),4326
43526,POINT(2.29203460275 48.8312421009863),4326
43540,POINT(2.29341491173 48.8504115496863),4326
43554,POINT(2.29686957398 48.8373288463863),4326
43565,POINT(2.27219935016 48.8407974208863),4326
43566,POINT(2.27101687273 48.8297566435863),4326
43568,POINT(2.30470221576 48.8371641434863),4326
43580,POINT(2.29092990992 48.8447452151863),4326
43582,POINT(2.29281249525 48.8468357100863),4326
43593,POINT(2.28968201046 48.8334741206863),4326
43598,POINT(2.30053051907 48.8399522977863),4326
43611,POINT(2.2756608069 48.8415069172863),4326
43612,POINT(2.27060034829 48.8316818623863),4326
43622,POINT(2.27415241077 48.8418063574863),4326
43623,POINT(2.27198732757 48.8407807873863),4326
43636,POINT(2.29190502618 48.8480925375863),4326
43643,POINT(2.30774952366 48.8353348859863),4326
43668,POINT(2.27747085608 48.8382084531863),4326
43678,POINT(2.27940836187 48.8463543300863),4326
43680,POINT(2.29045312126 48.8482975075863),4326
43681,POINT(2.29042037855 48.8341349666863),4326
43701,POINT(2.29651213665 48.8297973646863),4326
43704,POINT(2.30704777806 48.8342421583863),4326
43723,POINT(2.31275674546 48.8365516057863),4326
43724,POINT(2.31055959798 48.8478549839863),4326
43732,POINT(2.27619468401 48.8410818322863),4326
43741,POINT(2.30299853805 48.8418223439863),4326
43770,POINT(2.29698561466 48.8285484654863),4326
43805,POINT(2.27389143153 48.8419937944863),4326
43835,POINT(2.27205136505 48.8316595122863),4326
43866,POINT(2.29018648585 48.8565166307863),4326
43876,POINT(2.26793135827 48.8285068936863),4326
43884,POINT(2.28814105914 48.8412623161863),4326
43886,POINT(2.28266062219 48.8463240948863),4326
43897,POINT(2.29001847633 48.8568947220863),4326
43909,POINT(2.27026948397 48.8284493045863),4326
43922,POINT(2.28145698762 48.8490458340863),4326
43936,POINT(2.30581822044 48.8419274082863),4326
43949,POINT(2.29689674392 48.8418009810863),4326
43967,POINT(2.31211220113 48.8430936851863),4326
43990,POINT(2.27331653639 48.8421973026863),4326
43991,POINT(2.29354500737 48.8347618899863),4326
44004,POINT(2.30680515882 48.8341917905863),4326
44006,POINT(2.30776594296 48.8467608761863),4326
44007,POINT(2.31162667278 48.8451372448863),4326
44025,POINT(2.2774004831 48.8431597602863),4326
44034,POINT(2.27577203477 48.8323384665863),4326
44035,POINT(2.30863248435 48.8356901995863),4326
44065,POINT(2.27473050123 48.8432448088863),4326
44072,POINT(2.28036323143 48.8322880863863),4326
44074,POINT(2.29818266638 48.8392864845863),4326
44076,POINT(2.28949487619 48.8404448959863),4326
44077,POINT(2.28917134176 48.8415481646863),4326
44106,POINT(2.30209120531 48.8356598289863),4326
44122,POINT(2.30165898314 48.8308348579863),4326
44124,POINT(2.27625245917 48.8409991519863),4326
44125,POINT(2.27451965143 48.8429336795863),4326
44137,POINT(2.30577946724 48.8447058657863),4326
44168,POINT(2.27816548558 48.8400084062863),4326
44169,POINT(2.29648883062 48.8375103313863),4326
44175,POINT(2.27580492527 48.8413959890863),4326
44176,POINT(2.28654826997 48.8412389678863),4326
44186,POINT(2.31222409214 48.8429525614863),4326
44197,POINT(2.29895279802 48.8498953806863),4326
44208,POINT(2.27259811954 48.8297909773863),4326
44242,POINT(2.31662108313 48.8409583766863),4326
44255,POINT(2.27315182819 48.8318966170863),4326
44256,POINT(2.27643017964 48.8434857716863),4326
44263,POINT(2.30891909793 48.8365846712863),4326
44264,POINT(2.30303052285 48.8445984258863),4326
44271,POINT(2.28079121252 48.8379588221863),4326
44281,POINT(2.30071614789 48.8481241620863),4326
44287,POINT(2.30157867475 48.8308177864863),4326
44315,POINT(2.2932423514 48.8364775013863),4326
44319,POINT(2.28772892804 48.8466913242863),4326
44338,POINT(2.29834402296 48.8321968984863),4326
44343,POINT(2.27961983276 48.8404939842863),4326
44349,POINT(2.2911089386 48.8572226801863),4326
44352,POINT(2.30337593513 48.8415585092863),4326
44357,POINT(2.31167421977 48.8449749223863),4326
44373,POINT(2.29878595971 48.8497785561863),4326
44382,POINT(2.27147228749 48.8308461758863),4326
44383,POINT(2.28533628917 48.8412480569863),4326
44394,POINT(2.28111663026 48.8317426025863),4326
44405,POINT(2.27354421164 48.8370423930863),4326
44417,POINT(2.31869815 48.8456236204863),4326
44438,POINT(2.2754595218 48.8417271503863),4326
44479,POINT(2.27207250394 48.8298939871863),4326
44486,POINT(2.30301509159 48.8497370924863),4326
44487,POINT(2.29723344999 48.8369319603863),4326
44556,POINT(2.27822050707 48.8388353721863),4326
44558,POINT(2.30121541037 48.8311025567863),4326
44562,POINT(2.28581167315 48.8489595772863),4326
44563,POINT(2.26979336556 48.8298934942863),4326
44571,POINT(2.2974716185 48.8269718307863),4326
44574,POINT(2.28087864327 48.8442284294863),4326
44591,POINT(2.30044187285 48.8400874402863),4326
44598,POINT(2.30131707766 48.8308483842862),4326
44599,POINT(2.31258095273 48.8376735588863),4326
44607,POINT(2.29422889019 48.8520593339863),4326
44608,POINT(2.29702290511 48.8287045380863),4326
44655,POINT(2.28534790312 48.8509331764863),4326
44666,POINT(2.28932067682 48.8323350634863),4326
44681,POINT(2.29267425684 48.8453122310863),4326
44684,POINT(2.31285910295 48.8425220595863),4326
44698,POINT(2.27746069788 48.8378394687863),4326
44699,POINT(2.293426513 48.8300860066863),4326
44743,POINT(2.28819594396 48.8502751014863),4326
44749,POINT(2.29791804837 48.8266445506863),4326
44751,POINT(2.29024255444 48.8340186206863),4326
44806,POINT(2.29923434918 48.8436080634863),4326
44807,POINT(2.27878129606 48.8463211421863),4326
44818,POINT(2.29047522724 48.8529053043863),4326
44821,POINT(2.26715670046 48.8363490522863),4326
44855,POINT(2.28069886909 48.8488333275863),4326
44873,POINT(2.27935281003 48.8384213285863),4326
44886,POINT(2.2806057106 48.8378574175863),4326
44888,POINT(2.30394924426 48.8463074055863),4326
44937,POINT(2.31208132353 48.8382419394863),4326
44942,POINT(2.29245065417 48.8296875237862),4326
44983,POINT(2.29775727465 48.8421359150863),4326
44990,POINT(2.29366497951 48.8347205257863),4326
45002,POINT(2.29027260819 48.8400911946863),4326
45014,POINT(2.30823852608 48.8362729722863),4326
45025,POINT(2.29912346173 48.8321544761863),4326
45030,POINT(2.2715809618 48.8319357075863),4326
45059,POINT(2.30547965425 48.8474876307863),4326
45096,POINT(2.28738693776 48.8324077932863),4326
45097,POINT(2.28349681566 48.8469403597863),4326
45133,POINT(2.28476300838 48.8381804721863),4326
45146,POINT(2.28581072456 48.8542877951863),4326
45161,POINT(2.29643341096 48.8507536564863),4326
45171,POINT(2.28825373474 48.8396434361863),4326
45177,POINT(2.26961271045 48.8306184071863),4326
45184,POINT(2.28764361902 48.8515973930863),4326
45187,POINT(2.29517894346 48.8270313971863),4326
45198,POINT(2.29010525032 48.8568650724863),4326
45269,POINT(2.29229452032 48.8423928154863),4326
45270,POINT(2.29245136249 48.8298491192863),4326
45307,POINT(2.29827760176 48.8288295903863),4326
45317,POINT(2.29796060041 48.8311339687863),4326
45325,POINT(2.27633726073 48.8382928509863),4326
45326,POINT(2.27019779738 48.8283593246863),4326
45328,POINT(2.28574578908 48.8411683542863),4326
45343,POINT(2.30047704084 48.8513345019863),4326
45376,POINT(2.27222313888 48.8375725572863),4326
45379,POINT(2.3139719945 48.8417446668863),4326
45381,POINT(2.27846016197 48.8406702958863),4326
45382,POINT(2.27015643974 48.8390304866863),4326
45394,POINT(2.30035859606 48.8406974900863),4326
45397,POINT(2.2694093637 48.8294938834863),4326
45398,POINT(2.3083062632 48.8355205445863),4326
45413,POINT(2.27966809429 48.8463666595863),4326
45426,POINT(2.29910247247 48.8278126158863),4326
45450,POINT(2.26897909603 48.8319442960863),4326
45564,POINT(2.29489294008 48.8499462335863),4326
45610,POINT(2.2749052219 48.8397918426863),4326
45619,POINT(2.27275186965 48.8294183995863),4326
45620,POINT(2.26989507212 48.8288205417862),4326
45621,POINT(2.26771323312 48.8284686835863),4326
45622,POINT(2.26757681825 48.8307125602863),4326
45650,POINT(2.27838357166 48.8406370337863),4326
45660,POINT(2.28078541765 48.8506855838863),4326
45675,POINT(2.29926729962 48.8321013114863),4326
45679,POINT(2.29359583521 48.8340251615863),4326
45715,POINT(2.29388071983 48.8268762943863),4326
45757,POINT(2.31327202446 48.8419981483863),4326
45761,POINT(2.29441712151 48.8267568477863),4326
45796,POINT(2.29660403869 48.8467339766863),4326
45808,POINT(2.29940175037 48.8322681508863),4326
45811,POINT(2.28587223042 48.8487032332863),4326
45812,POINT(2.27543985568 48.8418970303863),4326
45813,POINT(2.27406424813 48.8321288829863),4326
45815,POINT(2.28599075299 48.8377782866863),4326
45818,POINT(2.29061418766 48.8445250401863),4326
45861,POINT(2.30066146731 48.8443564582863),4326
45864,POINT(2.29098434827 48.8571537527863),4326
45878,POINT(2.31187308233 48.8466704946863),4326
45885,POINT(2.30161891054 48.8310052986863),4326
45888,POINT(2.2677445474 48.8307518379863),4326
45903,POINT(2.30097106343 48.8359806685863),4326
45921,POINT(2.27639811733 48.8418468537863),4326
45932,POINT(2.27736662083 48.8405841903863),4326
45971,POINT(2.28294173045 48.8334680416863),4326
45976,POINT(2.31213465441 48.8439434989863),4326
45991,POINT(2.30133711872 48.8312629341862),4326
46000,POINT(2.27580582673 48.8435198121863),4326
46027,POINT(2.29317833182 48.8521367280863),4326
46040,POINT(2.2846001652 48.8513650244863),4326
46053,POINT(2.27759782852 48.8376281257863),4326
46058,POINT(2.27665664496 48.8413915999863),4326
46092,POINT(2.28615819929 48.8337561052863),4326
46096,POINT(2.29848031267 48.8309098805862),4326
46099,POINT(2.27211196972 48.8407828859863),4326
46102,POINT(2.2996067025 48.8307943647863),4326
46116,POINT(2.29596349833 48.8375064850863),4326
46140,POINT(2.2989028146 48.8323020206863),4326
46142,POINT(2.27580667116 48.8411742416863),4326
46143,POINT(2.27228056103 48.8312054432863),4326
46159,POINT(2.27481509737 48.8428800696863),4326
46160,POINT(2.27206076432 48.8408288470863),4326
46193,POINT(2.27222720925 48.8398170946863),4326
46201,POINT(2.29842814122 48.8316617143863),4326
46211,POINT(2.28504071118 48.8378969322863),4326
46238,POINT(2.28284035556 48.8463352182863),4326
46245,POINT(2.26922219161 48.8298661449863),4326
46257,POINT(2.30232295309 48.8435194599863),4326
46258,POINT(2.31254248497 48.8361482656863),4326
46264,POINT(2.2764628614 48.8418206869863),4326
46273,POINT(2.27279735811 48.8309210640862),4326
46274,POINT(2.29541288827 48.8281759057863),4326
46314,POINT(2.30316288524 48.8280372201863),4326
46315,POINT(2.29952260673 48.8288470699863),4326
46335,POINT(2.27563738499 48.8367912917863),4326
46345,POINT(2.31360074148 48.8385280694863),4326
46347,POINT(2.28864909574 48.8406962708863),4326
46375,POINT(2.29806754305 48.8311012834863),4326
46379,POINT(2.27671768617 48.8384962157863),4326
46380,POINT(2.27479405559 48.8428558390863),4326
46381,POINT(2.26979892377 48.8315574985863),4326
46398,POINT(2.29344175124 48.8285104207862),4326
46399,POINT(2.3052655702 48.8313343575863),4326
46417,POINT(2.27563993458 48.8412607049863),4326
46418,POINT(2.27310213692 48.8302021806863),4326
46431,POINT(2.27916283966 48.8380520075863),4326
46435,POINT(2.27834158935 48.8321852300863),4326
46449,POINT(2.27795061053 48.8402548234863),4326
46452,POINT(2.29641955901 48.8425785662863),4326
46474,POINT(2.30653035952 48.8463932555863),4326
46480,POINT(2.27704655936 48.8450185506863),4326
46484,POINT(2.29799015278 48.8317071980863),4326
46487,POINT(2.2766667299 48.8410311389863),4326
46496,POINT(2.29583897764 48.8264991735862),4326
46499,POINT(2.29015429279 48.8320574116863),4326
46500,POINT(2.30206778548 48.8443116533863),4326
46507,POINT(2.29359157763 48.8288936320862),4326
46510,POINT(2.2715753955 48.8377730872863),4326
46532,POINT(2.30108123112 48.8304681886863),4326
46534,POINT(2.2862883188 48.8491566121863),4326
46535,POINT(2.27565079684 48.8412369734863),4326
46536,POINT(2.27404944035 48.8418691112863),4326
46537,POINT(2.27159025786 48.8297622057863),4326
46547,POINT(2.27332422648 48.8371689569863),4326
46570,POINT(2.27979273417 48.8399459320863),4326
46576,POINT(2.28068812248 48.8483639924863),4326
46593,POINT(2.30105545387 48.8304227183863),4326
46595,POINT(2.27397556143 48.8294879636863),4326
46596,POINT(2.29369160786 48.8446717412863),4326
46597,POINT(2.29713444751 48.8290517603863),4326
46605,POINT(2.29419071159 48.8324339633863),4326
46607,POINT(2.31041641205 48.8363493133863),4326
46625,POINT(2.29805729507 48.8285925523863),4326
46631,POINT(2.29726001619 48.8281928447863),4326
46637,POINT(2.2999476616 48.8321944237863),4326
46647,POINT(2.29166331429 48.8392495233863),4326
46664,POINT(2.28728943503 48.8503302230863),4326
46680,POINT(2.2756375589 48.8419414334863),4326
46696,POINT(2.28258294822 48.8431447782863),4326
46697,POINT(2.28507041903 48.8472107065863),4326
46722,POINT(2.29969199592 48.8323720827863),4326
46727,POINT(2.31316186128 48.8381984855863),4326
46748,POINT(2.31826290583 48.8458486529863),4326
46766,POINT(2.30025405942 48.8484147605863),4326
46789,POINT(2.2825971441 48.8363780902863),4326
46810,POINT(2.29383436648 48.8302732916863),4326
46813,POINT(2.26781068832 48.8279825614863),4326
46824,POINT(2.28884843967 48.8406069165863),4326
46860,POINT(2.29863102767 48.8308151697863),4326
46864,POINT(2.26748742894 48.8309275942863),4326
46873,POINT(2.2978027469 48.8265774274862),4326
46909,POINT(2.28942598908 48.8322896500863),4326
46911,POINT(2.31125291523 48.8459094910863),4326
46939,POINT(2.29854560398 48.8316490925863),4326
46945,POINT(2.2740526592 48.8406441331863),4326
46973,POINT(2.27741848588 48.8430553712863),4326
46980,POINT(2.27581968471 48.8399091473863),4326
46981,POINT(2.27385454967 48.8420708624863),4326
46982,POINT(2.29333353699 48.8348435450863),4326
46993,POINT(2.27471500035 48.8293407606863),4326
46994,POINT(2.28527514136 48.8399790213863),4326
46996,POINT(2.28103066581 48.8463533699863),4326
47023,POINT(2.30160940829 48.8308004370863),4326
47027,POINT(2.27543203265 48.8414453459863),4326
47028,POINT(2.28617170572 48.8509972631863),4326
47037,POINT(2.27586288757 48.8334740674863),4326
47042,POINT(2.31151490294 48.8438504649863),4326
47071,POINT(2.29910761466 48.8522130681863),4326
47073,POINT(2.28882126827 48.8414089480863),4326
47074,POINT(2.28068191877 48.8462248766863),4326
47088,POINT(2.30383104448 48.8473316956863),4326
47135,POINT(2.31425443981 48.8412152820863),4326
47197,POINT(2.29128257685 48.8364742427863),4326
47198,POINT(2.27688376836 48.8380328823863),4326
47199,POINT(2.27560889743 48.8414762671863),4326
47200,POINT(2.27501629792 48.8415291936863),4326
47204,POINT(2.31597937846 48.8436438050863),4326
47224,POINT(2.31420841913 48.8379902603863),4326
47240,POINT(2.27318221723 48.8293223085863),4326
47249,POINT(2.2766835733 48.8408100584863),4326
47262,POINT(2.29348640676 48.8446257231863),4326
47281,POINT(2.29809304244 48.8317550461863),4326
47285,POINT(2.29922505682 48.8316583099863),4326
47303,POINT(2.29962994502 48.8270283170863),4326
47310,POINT(2.28075054854 48.8381736807863),4326
47354,POINT(2.3004919051 48.8359981032863),4326
47356,POINT(2.29069065776 48.8468407854863),4326
47372,POINT(2.31418334951 48.8381570126863),4326
47381,POINT(2.27700047483 48.8408107240863),4326
47400,POINT(2.28592645209 48.8403714573863),4326
47410,POINT(2.27578945276 48.8411808107863),4326
47423,POINT(2.2823484033 48.8364952255863),4326
47437,POINT(2.30575674858 48.8420261348863),4326
47438,POINT(2.29593881656 48.8284766437863),4326
47457,POINT(2.30759672411 48.8460943137863),4326
47467,POINT(2.2964463928 48.8418020116863),4326
47479,POINT(2.30740957726 48.8371521765863),4326
47480,POINT(2.28291787114 48.8460297094863),4326
47490,POINT(2.27761744526 48.8463637743863),4326
47501,POINT(2.29950645591 48.8284320558863),4326
47520,POINT(2.28281535828 48.8389894700863),4326
47521,POINT(2.29516835308 48.8525871122863),4326
47532,POINT(2.27750332032 48.8426170182863),4326
47536,POINT(2.30062049514 48.8483011101863),4326
47549,POINT(2.29831541576 48.8316057684863),4326
47551,POINT(2.29368404752 48.8345359068863),4326
47561,POINT(2.27930470997 48.8379822166863),4326
47562,POINT(2.30360388838 48.8330446864863),4326
47586,POINT(2.28252866489 48.8501443717863),4326
47588,POINT(2.27566136679 48.8336096335863),4326
47613,POINT(2.27547635192 48.8412839344863),4326
47614,POINT(2.27071513559 48.8280506467863),4326
47628,POINT(2.29995945571 48.8446093552863),4326
