id,geometry,epsg
5861540,"MULTIPOLYGON(((2.28382032587673 48.8350458475515,2.28375797993654 48.834923159183,2.28371561386248 48.8349327986087,2.28363748288001 48.8349674063325,2.28362660948886 48.8349655424585,2.28360331505071 48.8349752960683,2.28360047928564 48.8349833734618,2.28355794008746 48.8350056030496,2.28353318446669 48.8350225428961,2.2835304352146 48.8350243251785,2.28352903586661 48.8350270149223,2.28352902350567 48.8350279142236,2.28352761179654 48.8350315032686,2.28352757471364 48.8350342011725,2.28352752526977 48.8350377983776,2.28352886281341 48.8350396051403,2.28356201714567 48.8351054581293,2.2836945896095 48.8350747740048,2.28367066202056 48.8350314606931,2.28375675659491 48.8350121900175,2.28377933433714 48.8350545958542,2.28382032587673 48.8350458475515)))",4326
5861541,"MULTIPOLYGON(((2.27825491151911 48.8377096193302,2.27838013424375 48.8377184692046,2.27840366215103 48.8375935981908,2.27816412843851 48.8375750648293,2.27817334095292 48.8375985041426,2.27827136656868 48.8376035925127,2.27827127940284 48.8376098876034,2.27823453379976 48.837606967763,2.27823450889397 48.8376087663603,2.27821953569638 48.8376077766366,2.27821798656678 48.8376212578959,2.27823158498302 48.8376231386981,2.27823154762417 48.837625836594,2.2782492454919 48.8376268427566,2.27824767146406 48.8376421226134,2.27825575829287 48.8376484670248,2.27826391983805 48.837649415644,2.27825491151911 48.8377096193302)))",4326
5861542,"MULTIPOLYGON(((2.27921348617041 48.8368654910053,2.27923276995054 48.8368503178437,2.27925440528959 48.8368621400777,2.27925013182403 48.8368756049418,2.27926635522949 48.8368846964399,2.27936002448755 48.8368106127411,2.27925184787759 48.8367515016235,2.27925186031273 48.836750602324,2.27925049800311 48.8367505941152,2.27924777338387 48.8367505776976,2.27924641107426 48.8367505694887,2.27924504876464 48.8367505612798,2.27908923551522 48.8367864966445,2.27907209174082 48.8368439532765,2.27907484124132 48.8368421710995,2.27919726278014 48.8368563994998,2.27921348617041 48.8368654910053)))",4326
5861543,"MULTIPOLYGON(((2.2905609299428 48.8336766971602,2.2905774480618 48.8336642038758,2.29060335492289 48.8336625587835,2.29062263420269 48.8336473837424,2.29062129644891 48.8336455770568,2.29062269539387 48.8336428872268,2.29067913422013 48.8336000519142,2.29056963816748 48.8335373455714,2.29042227617825 48.8336542896438,2.29051826013874 48.8337088215831,2.2905609299428 48.8336766971602)))",4326
5861544,"MULTIPOLYGON(((2.28253862031531 48.8351236069383,2.28245647573676 48.835152793564,2.28251126418669 48.8352304685058,2.28252061440375 48.8352440152224,2.28254335215486 48.8352747303709,2.2825834529087 48.8353307321634,2.28269143136824 48.8353052978848,2.28273811986919 48.8352785966134,2.28268990724525 48.8352180493473,2.28266252570791 48.8352277782627,2.28265045091688 48.8352142152168,2.28267920709474 48.8352035951728,2.28266046946967 48.8351791996657,2.28259886951606 48.8351014839355,2.28253862031531 48.8351236069383),(2.28257512998937 48.835242543471,2.2826285184552 48.8352239768048,2.28263788107793 48.8352366242113,2.28258585487354 48.8352551990523,2.28257512998937 48.835242543471)))",4326
5861545,"MULTIPOLYGON(((2.28726024799316 48.8335572430118,2.28728491563634 48.8335465974919,2.28730370402062 48.8335673950987,2.28733536722071 48.8335433006108,2.28734773791671 48.8335352799351,2.28727923572264 48.8334638210385,2.28725185596331 48.8334735510197,2.28723439296829 48.8334554594298,2.2872727565893 48.833439499272,2.28738491145218 48.8335067213853,2.28741654999086 48.8334844254805,2.28740035080985 48.8334735364543,2.28737602746261 48.8334590015166,2.28735170412894 48.8334444665737,2.28722339951934 48.8333627581623,2.28715764390953 48.8333893475687,2.28711654354466 48.8334061907548,2.28726024799316 48.8335572430118)))",4326
5861546,"MULTIPOLYGON(((2.27783333928877 48.8371611548689,2.27783597671136 48.8371674664116,2.27790157988096 48.8371525731068,2.27790299203491 48.8371489841349,2.27796587052322 48.8371340743463,2.27797254509008 48.8371440077524,2.27799031753122 48.8371396181597,2.27798636760019 48.837129701201,2.27801097654464 48.8371235541229,2.27801502613245 48.8371262766887,2.27808200397333 48.8371104922082,2.27803816850675 48.8370292839532,2.27779624099498 48.8370853834478,2.27783333928877 48.8371611548689)))",4326
5861547,"MULTIPOLYGON(((2.27964439954407 48.8368375081663,2.27972157133521 48.8367741173221,2.27967965041 48.8367513805206,2.27966865250876 48.8367585092847,2.27965782859847 48.8367530478549,2.27966056564605 48.8367521649637,2.27966059050223 48.8367503663647,2.27966196523997 48.8367494752693,2.27966200252417 48.8367467773708,2.27966066507076 48.8367449705677,2.27976589841569 48.8367213211529,2.27972479769355 48.836639230594,2.27948424854672 48.836694442426,2.27944155701446 48.83672746211,2.27964439954407 48.8368375081663)))",4326
5861548,"MULTIPOLYGON(((2.28064761293 48.8349278770413,2.27990765995006 48.8351383753248,2.27997443172265 48.8352359098575,2.27991695548742 48.8352544507352,2.2799809904575 48.8353528681524,2.27993448682331 48.8353660788362,2.28000388411511 48.8354708241391,2.28002440521009 48.8354646520369,2.2800110681487 48.8354438861228,2.28017931108494 48.8353954330901,2.28009657649005 48.835269921974,2.28015130329877 48.8352531632146,2.28010191773557 48.8351791171933,2.28015663202808 48.8351632577309,2.28015931930731 48.8351659720304,2.2801634185314 48.8351650973249,2.28016609339209 48.835168710925,2.2802071353009 48.8351563666581,2.28020444801967 48.8351536523597,2.28020718497402 48.8351527694547,2.28020587237921 48.8351491640534,2.28045617294779 48.8350778206434,2.28045749797205 48.8350805267412,2.2804629718644 48.8350787609196,2.28046563432763 48.8350832738142,2.28050531383232 48.835070921249,2.28050400121895 48.8350673158507,2.28050673816369 48.8350664329388,2.28050541313722 48.8350637268415,2.28056148945118 48.8350478753868,2.28061087554286 48.835121921227,2.28066695188735 48.8351060697238,2.28075241213582 48.8352315968471,2.28094117457095 48.8351769705014,2.28088783762925 48.8350930079202,2.28083723524863 48.8351070936884,2.28077046202666 48.8350095596261,2.2807116488784 48.835026294096,2.28064761293 48.8349278770413)))",4326
5861549,"MULTIPOLYGON(((2.28727410914433 48.8333405759432,2.28739056186729 48.8332927035053,2.28736907369595 48.8332700910681,2.28725262100377 48.8333179634861,2.28727410914433 48.8333405759432)))",4326
5861550,"MULTIPOLYGON(((2.28364772391531 48.8367005626565,2.28372905170437 48.8366317978951,2.28363569520031 48.8365844713684,2.28361225172187 48.8366050165663,2.28360816480237 48.8366049920888,2.28360136562995 48.8366040519927,2.28359456645778 48.8366031118962,2.28359182948466 48.8366039948775,2.28352148400656 48.8365675985682,2.28353250606308 48.8365586708485,2.28353656825657 48.8365604939287,2.28355451308222 48.8365435133061,2.28353827667391 48.8365353216868,2.28347210722683 48.8365915858931,2.28345557411467 48.8366049774635,2.28347181053168 48.8366131690935,2.28348560666752 48.8366006604998,2.28357491322304 48.8366452647644,2.28355975478896 48.8366577652081,2.28364772391531 48.8367005626565)))",4326
5861551,"MULTIPOLYGON(((2.28550825440871 48.8355470010674,2.28555100276194 48.835509482678,2.28552662967402 48.8354985445951,2.28550321208326 48.8355172915813,2.28549061874318 48.8355414994716,2.28544327183548 48.8355169335117,2.28543914801613 48.835519607,2.28542968603681 48.8355141542248,2.28542003913302 48.8355221909651,2.28538621642239 48.8355049007758,2.28540412329602 48.835490617763,2.28541495987471 48.8354951793779,2.2854342413427 48.835480005198,2.28545183999784 48.8354882047058,2.28548078066671 48.8354640944739,2.28543344616213 48.8354386292073,2.2854417307723 48.835430584327,2.28537399917359 48.8354022990562,2.28526647159963 48.8354942921774,2.28545864528222 48.8355880759541,2.28550825440871 48.8355470010674)))",4326
5861552,"MULTIPOLYGON(((2.29159004724898 48.8316313193137,2.29166574265563 48.8316749377467,2.29174420548908 48.8316151441412,2.29160978420178 48.8314821395861,2.29149055393405 48.831534496595,2.29154973189583 48.831590608539,2.29158947944167 48.8315728564291,2.29161403527597 48.8315703037415,2.29161952064232 48.8315676380989,2.2916396844395 48.8315875438244,2.29163694786599 48.8315884269937,2.29162988035481 48.831607272057,2.29163526796195 48.8316118008527,2.29159004724898 48.8316313193137)))",4326
5861553,"MULTIPOLYGON(((2.28852947100735 48.8357880549056,2.28841270727988 48.8357585803404,2.28839912125991 48.8357558013914,2.28838814931581 48.8357611323611,2.28837839232538 48.835777263049,2.28836074400128 48.8357726611786,2.28834404051213 48.8357986436508,2.28836305112983 48.8358032536286,2.28836166428805 48.8358050441259,2.28837116345963 48.8358077987643,2.28836696610148 48.8358158681598,2.28831656149694 48.8358155682647,2.2883180834041 48.8358038854553,2.28830446054116 48.8358038043991,2.28830058176105 48.835888322493,2.28830027479034 48.83591080502,2.28842155535105 48.8359088284666,2.28847370288653 48.8358812580872,2.28852947100735 48.8357880549056)))",4326
5861554,"MULTIPOLYGON(((2.28298225882765 48.8349616815251,2.2830630529169 48.8349315870666,2.2830456032565 48.8349125955873,2.2829661838202 48.8349417988998,2.28298225882765 48.8349616815251)))",4326
5861555,"MULTIPOLYGON(((2.28918612950092 48.8345903945448,2.28917924464718 48.8345957498796,2.28923865658088 48.8346347760722,2.28927171857549 48.8346079912832,2.28922435847126 48.8345843261018,2.28925200821203 48.8345548110292,2.2893088550385 48.8345821300695,2.28941783392276 48.834482946914,2.28955969372949 48.8345701296182,2.28959833934965 48.8345334847776,2.28967145788893 48.8344664659015,2.28986046316201 48.8342931094281,2.28986371446979 48.8342544555946,2.28943498701169 48.8342240287417,2.28941020915342 48.8342427684214,2.28939231606574 48.8342561527473,2.28938818028899 48.8342597256773,2.28937167395623 48.8342713194883,2.28934965732755 48.8342873774342,2.28929185441673 48.8343302039987,2.28928771862722 48.834333776925,2.28926981321511 48.8343480605339,2.28923677590901 48.8343730467238,2.28921887046946 48.8343873303246,2.28914591089003 48.8344426579984,2.28904957208659 48.8345140354154,2.28918612950092 48.8345903945448)))",4326
5861556,"MULTIPOLYGON(((2.28934965732755 48.8342873774342,2.28934425738202 48.8342837478489,2.28931865669452 48.8342629101054,2.28930903514397 48.8342691485633,2.28925108391589 48.8342229360677,2.2892703024881 48.8342122577649,2.28920696369698 48.8341615163537,2.28910402276764 48.8342175652124,2.28919163669871 48.8342864384483,2.28921360432491 48.8342739777414,2.28928368092912 48.8343301554316,2.28928771862722 48.834333776925,2.28929185441673 48.8343302039987,2.28934965732755 48.8342873774342)))",4326
5861557,"MULTIPOLYGON(((2.2880350478207 48.8367762229528,2.28787334899425 48.8368445121344,2.28788138772571 48.8368544531007,2.28786494166898 48.8368615501756,2.28787836822629 48.8368760200858,2.28789481428575 48.8368689230092,2.28790153985451 48.8368752586626,2.28806460105189 48.8368069775532,2.2880350478207 48.8367762229528)))",4326
5861558,"MULTIPOLYGON(((2.29070751642946 48.8338169697631,2.29085892823128 48.8337027474956,2.29067913422013 48.8336000519142,2.29062269539387 48.8336428872268,2.2907038173637 48.8336883371135,2.29070105619026 48.833691018866,2.29069835620124 48.833689204103,2.29067631575246 48.8337070609076,2.29067748218746 48.8337214578355,2.2906609518367 48.8337348504361,2.2905609299428 48.8336766971602,2.29051826013874 48.8337088215831,2.29052231011446 48.8337115437338,2.29055747111865 48.8337306391846,2.29059666989266 48.8337533560758,2.29070751642946 48.8338169697631)))",4326
5861559,"MULTIPOLYGON(((2.27809182055582 48.8374837916934,2.27808793285638 48.8374693782473,2.27807098238635 48.8374144141339,2.27805919476861 48.8373801667782,2.27788522005166 48.8374483684184,2.27790666845554 48.8374736803709,2.2778847715315 48.8374807431731,2.27788073438193 48.837477121305,2.27787530998649 48.8374752898099,2.27786851080396 48.8374743493886,2.27786034929339 48.8374734007423,2.27784156326918 48.837452601725,2.27786347264651 48.8374446396318,2.27784737390681 48.8374265549602,2.27782681440201 48.8374354245744,2.27780805332529 48.8374128269535,2.27781232720741 48.8373993621474,2.27783412442904 48.8373994937483,2.2780357316859 48.8373035783702,2.27802925638839 48.8372792561866,2.27791683576077 48.8373298419079,2.27767414651018 48.8374407983665,2.27786995644802 48.8376650253773,2.27811917151587 48.8375747935221,2.27811787145939 48.837570288807,2.27811003376019 48.8375459584119,2.27807442633977 48.8375592341205,2.27807568902533 48.8375664367321,2.27798801402931 48.8376009831285,2.2779813020292 48.8375937476232,2.27796227921923 48.8375900353015,2.27795956701415 48.8375891195559,2.27793811853709 48.8375638076154,2.27795729082782 48.837556728357,2.27794525409524 48.8375404669683,2.27792470702039 48.8375484372997,2.27790593340201 48.8375267389952,2.2779059832362 48.8375231418004,2.27791013251736 48.8375186699792,2.27791424442261 48.8375168960539,2.27793890339027 48.8375071517979,2.27794962761474 48.8375198077693,2.2779674251009 48.837513619584,2.27797413708876 48.8375208550905,2.2780562879089 48.8374916716049,2.2780917707345 48.8374873888884,2.27809182055582 48.8374837916934)))",4326
5861560,"MULTIPOLYGON(((2.28181085830642 48.8353395863058,2.2819490053686 48.8352999438321,2.28193299259361 48.8352755645693,2.28179618307457 48.835317013807,2.28181085830642 48.8353395863058)))",4326
5861561,"MULTIPOLYGON(((2.28848548933342 48.8344189449028,2.28860491331504 48.8343531014893,2.28851866229375 48.834284235931,2.28849120868389 48.8342993620031,2.28842384518986 48.8342440993582,2.28845126196265 48.8342316712081,2.28844048676103 48.834222613351,2.28829142496583 48.8342639971185,2.28833861246644 48.8343002529093,2.28835371995883 48.8342913490431,2.28842382021238 48.8343457286316,2.28840597594268 48.8343555155994,2.28840866360981 48.8343582297154,2.28848548933342 48.8344189449028)))",4326
5861562,"MULTIPOLYGON(((2.28513519399566 48.835430551418,2.28524272166981 48.8353385584096,2.285150716047 48.8352921404524,2.2851385419278 48.8352857720685,2.28512629381092 48.8352847994908,2.28510452212288 48.835282870616,2.28511939611482 48.8352910538898,2.28510147689785 48.8353062361638,2.28511907544198 48.8353144357218,2.28510250615642 48.8353305254388,2.28510790591503 48.8353341552122,2.28509136128788 48.8353484463249,2.28507241279734 48.8353393393193,2.28508208438932 48.8353295040033,2.28507262248186 48.8353240511989,2.28507537169702 48.8353222688814,2.28501856328811 48.8352922499435,2.28505716329742 48.8352592037989,2.28504635146873 48.8352528435481,2.2849581421849 48.8353269643781,2.28509208219119 48.8353952181281,2.28508243525736 48.8354032548421,2.28513519399566 48.835430551418)))",4326
5861563,"MULTIPOLYGON(((2.28462619195259 48.8360867498312,2.2847357725931 48.8361431663682,2.28477905752972 48.8361659095559,2.28480112571685 48.8361462552762,2.28484936126064 48.8361060718383,2.28482906258232 48.8360960573547,2.28480148355516 48.8361201755609,2.28478117254096 48.8361110603698,2.28479219428519 48.8361021325304,2.28477867006689 48.8360948566682,2.28475938818062 48.8361100307341,2.28474448933106 48.8361036460226,2.28474313937774 48.8361027385758,2.28473906483741 48.8361018148364,2.28473635259073 48.8361008992432,2.28473362800373 48.8361008829505,2.28472954112323 48.8361008585114,2.28472680419571 48.8361017415191,2.28472542956163 48.8361026326732,2.28472405492751 48.8361035238272,2.28472268029334 48.8361044149813,2.28470238164001 48.8360944004762,2.28472308753297 48.8360747380629,2.28473797403131 48.8360820220779,2.28476967696415 48.8360552304216,2.2847548521692 48.8360434499075,2.28467369469719 48.8360006939837,2.28459235679612 48.8360703587267,2.28462619195259 48.8360867498312)))",4326
5861564,"MULTIPOLYGON(((2.28958234266449 48.8349075297468,2.28953890959052 48.8348955798959,2.28957085446758 48.834850800898,2.28958591288345 48.8348454940888,2.28961578458828 48.834852866506,2.28964369161329 48.8348044660062,2.28963421706841 48.8347999128621,2.28962203026068 48.8347944442339,2.28954489623276 48.8347562123502,2.28943181797486 48.8348562706207,2.28952791342922 48.8349027095783,2.28957257394672 48.8349245598463,2.28958234266449 48.8349075297468)))",4326
