id,geometry,epsg
290092,POINT(2.305287 48.8482629999863),4326
290104,POINT(2.305226 48.8483029999863),4326
290113,POINT(2.30517 48.8483399999863),4326
290130,POINT(2.305055 48.8484139999863),4326
290136,POINT(2.305009 48.8484429999863),4326
290147,POINT(2.30494 48.8484859999863),4326
290153,POINT(2.304883 48.8485219999863),4326
290168,POINT(2.304767 48.8485959999863),4326
290176,POINT(2.304713 48.8486329999863),4326
290185,POINT(2.304652 48.8486719999863),4326
290194,POINT(2.304594 48.8487099999863),4326
290200,POINT(2.287756 48.8487439999863),4326
290204,POINT(2.304522 48.8487549999863),4326
290210,POINT(2.2876338 48.8488070999863),4326
290211,POINT(2.304462 48.8487929999863),4326
290217,POINT(2.287731 48.8488069999863),4326
290219,POINT(2.28782 48.8488219999863),4326
290223,POINT(2.287516 48.8488369999863),4326
290228,POINT(2.287611 48.8488539999863),4326
290229,POINT(2.304358 48.8488619999863),4326
290232,POINT(2.286733 48.8488689999863),4326
290233,POINT(2.287703 48.8488699999863),4326
290239,POINT(2.287794 48.8488819999863),4326
290241,POINT(2.287374 48.8488899999863),4326
290242,POINT(2.286712 48.8488959999863),4326
290243,POINT(2.287888 48.8488999999863),4326
290244,POINT(2.286755 48.8489009999863),4326
290246,POINT(2.304292 48.8489039999863),4326
290247,POINT(2.287589 48.8489159999863),4326
290253,POINT(2.287677 48.8489299999863),4326
290256,POINT(2.287263 48.8489319999863),4326
290257,POINT(2.304244 48.8489349999863),4326
290260,POINT(2.287356 48.8489429999863),4326
290261,POINT(2.287771 48.8489439999863),4326
290265,POINT(2.304189 48.8489699999863),4326
290273,POINT(2.287971 48.8489929999863),4326
290282,POINT(2.287854 48.8490399999863),4326
290283,POINT(2.287282 48.8490429999863),4326
290285,POINT(2.287376 48.8490549999863),4326
290286,POINT(2.287947 48.8490559999863),4326
290292,POINT(2.28804 48.8490719999863),4326
290296,POINT(2.287826 48.8491029999863),4326
290299,POINT(2.287345 48.8491109999863),4326
290302,POINT(2.287919 48.8491179999863),4326
290305,POINT(2.288015 48.8491339999863),4326
290308,POINT(2.288106 48.8491519999863),4326
290312,POINT(2.287804 48.8491609999863),4326
290315,POINT(2.287485 48.8491819999863),4326
290316,POINT(2.287894 48.8491819999863),4326
290318,POINT(2.287987 48.8491969999863),4326
290321,POINT(2.287576 48.8491989999863),4326
290325,POINT(2.287666 48.8492149999863),4326
290328,POINT(2.287363 48.8492289999863),4326
290330,POINT(2.287873 48.8492409999863),4326
290332,POINT(2.287458 48.8492419999863),4326
290334,POINT(2.287551 48.8492589999863),4326
290338,POINT(2.287646 48.8492779999863),4326
290341,POINT(2.287733 48.8492949999863),4326
290342,POINT(2.28743 48.8493049999863),4326
290344,POINT(2.298348 48.8493119999863),4326
290346,POINT(2.287527 48.8493199999863),4326
290349,POINT(2.287619 48.8493369999863),4326
290351,POINT(2.29815 48.8493589999863),4326
290355,POINT(2.287498 48.8493829999863),4326
290362,POINT(2.298225 48.8494069999863),4326
290366,POINT(2.303427 48.8494559999863),4326
290371,POINT(2.2983 48.8494599999863),4326
290375,POINT(2.29838 48.8495129999863),4326
290376,POINT(2.303306 48.8495329999863),4326
290379,POINT(2.298706 48.8495539999863),4326
290382,POINT(2.303249 48.8495699999863),4326
290386,POINT(2.303206 48.8495989999863),4326
290387,POINT(2.298787 48.8496079999863),4326
290391,POINT(2.298536 48.8496189999863),4326
290394,POINT(2.303156 48.8496319999863),4326
290398,POINT(2.298598 48.8496599999863),4326
290400,POINT(2.303102 48.8496669999863),4326
290401,POINT(2.298885 48.8496749999863),4326
290407,POINT(2.303052 48.8496979999863),4326
290410,POINT(2.298679 48.8497169999863),4326
290412,POINT(2.298971 48.8497289999863),4326
290414,POINT(2.302999 48.8497319999863),4326
290420,POINT(2.302948 48.8497639999863),4326
290422,POINT(2.298768 48.8497749999863),4326
290424,POINT(2.299046 48.8497809999863),4326
290430,POINT(2.302896 48.8497979999863),4326
290437,POINT(2.299123 48.8498329999863),4326
290438,POINT(2.298855 48.8498349999863),4326
290440,POINT(2.302839 48.8498369999863),4326
290455,POINT(2.299203 48.8498879999863),4326
290456,POINT(2.298935 48.8498919999863),4326
290461,POINT(2.302727 48.8499059999863),4326
290470,POINT(2.29928 48.8499419999863),4326
290478,POINT(2.302621 48.8499739999863),4326
290486,POINT(2.299356 48.8499929999863),4326
290498,POINT(2.299153 48.8500389999863),4326
290503,POINT(2.299451 48.8500569999863),4326
290509,POINT(2.302464 48.8500759999863),4326
290512,POINT(2.299229 48.8500879999863),4326
290522,POINT(2.299517 48.8500999999863),4326
290526,POINT(2.302411 48.8501089999863),4326
290534,POINT(2.299298 48.8501349999863),4326
290538,POINT(2.299577 48.8501419999863),4326
290539,POINT(2.302354 48.8501439999863),4326
290556,POINT(2.302296 48.8501819999863),4326
290560,POINT(2.299384 48.8501939999863),4326
290566,POINT(2.302255 48.8502079999863),4326
290572,POINT(2.299701 48.8502269999863),4326
290581,POINT(2.302193 48.8502489999863),4326
290586,POINT(2.299777 48.8502759999863),4326
290589,POINT(2.302135 48.8502849999863),4326
290599,POINT(2.299857 48.8503329999863),4326
290604,POINT(2.302034 48.8503489999863),4326
290609,POINT(2.301979 48.8503849999863),4326
290612,POINT(2.299942 48.8503909999863),4326
290616,POINT(2.299694 48.8504049999863),4326
290622,POINT(2.299761 48.8504509999863),4326
290629,POINT(2.30182 48.8504889999863),4326
290630,POINT(2.299834 48.8505009999863),4326
290636,POINT(2.301778 48.8505169999863),4326
290637,POINT(2.300139 48.8505199999863),4326
290641,POINT(2.301725 48.8505489999863),4326
290642,POINT(2.299905 48.8505499999863),4326
290645,POINT(2.300206 48.8505709999863),4326
290648,POINT(2.301682 48.8505789999863),4326
290653,POINT(2.299982 48.8506009999863),4326
290656,POINT(2.301629 48.8506099999863),4326
290657,POINT(2.29666 48.8506109999863),4326
290659,POINT(2.296864 48.8506239999863),4326
290660,POINT(2.300286 48.8506249999863),4326
290663,POINT(2.301569 48.8506479999863),4326
290664,POINT(2.296571 48.8506509999863),4326
290665,POINT(2.300066 48.8506569999863),4326
290671,POINT(2.301526 48.8506769999863),4326
290672,POINT(2.300366 48.8506799999863),4326
290675,POINT(2.296493 48.8507009999863),4326
290677,POINT(2.301472 48.8507089999863),4326
290682,POINT(2.300452 48.8507379999863),4326
290685,POINT(2.301416 48.8507469999863),4326
290686,POINT(2.296415 48.8507509999863),4326
290687,POINT(2.297053 48.8507519999863),4326
290693,POINT(2.301362 48.8507809999863),4326
290698,POINT(2.296321 48.8508089999863),4326
290700,POINT(2.301301 48.8508199999863),4326
290702,POINT(2.297082 48.8508229999863),4326
290708,POINT(2.301244 48.8508569999863),4326
290709,POINT(2.296239 48.8508629999863),4326
290715,POINT(2.297057 48.8508949999863),4326
290718,POINT(2.296165 48.8509099999863),4326
290726,POINT(2.296985 48.8509509999863),4326
290736,POINT(2.296905 48.8510039999863),4326
290742,POINT(2.296828 48.8510529999863),4326
290755,POINT(2.296743 48.8511059999863),4326
290767,POINT(2.296672 48.8511589999863),4326
290780,POINT(2.296586 48.8512069999863),4326
290790,POINT(2.300585 48.8512479999863),4326
290800,POINT(2.30051 48.8512989999863),4326
290807,POINT(2.300459 48.8513309999863),4326
290815,POINT(2.300396 48.8513709999863),4326
290820,POINT(2.300332 48.8514129999863),4326
290846,POINT(2.300105 48.8515579999863),4326
290855,POINT(2.300047 48.8515959999863),4326
290864,POINT(2.299988 48.8516339999863),4326
290872,POINT(2.299931 48.8516719999863),4326
290879,POINT(2.299884 48.8517019999863),4326
290883,POINT(2.299832 48.8517359999863),4326
290888,POINT(2.299781 48.8517689999863),4326
290892,POINT(2.299729 48.8518019999863),4326
290900,POINT(2.299678 48.8518339999863),4326
290908,POINT(2.299628 48.8518669999863),4326
290916,POINT(2.299579 48.8518989999863),4326
290929,POINT(2.299517 48.8519359999863),4326
290943,POINT(2.29946 48.8519739999863),4326
290955,POINT(2.299401 48.8520109999863),4326
290971,POINT(2.299343 48.8520479999863),4326
290988,POINT(2.299283 48.8520879999863),4326
291029,POINT(2.299092 48.8522089999863),4326
291042,POINT(2.299038 48.8522439999863),4326
291054,POINT(2.298986 48.8522779999863),4326
291068,POINT(2.298928 48.8523159999863),4326
291079,POINT(2.298869 48.8523519999863),4326
291094,POINT(2.298809 48.8523889999863),4326
291111,POINT(2.298748 48.8524299999863),4326
291118,POINT(2.298706 48.8524569999863),4326
291131,POINT(2.298656 48.8524889999863),4326
291142,POINT(2.29861 48.8525179999863),4326
291171,POINT(2.298444 48.8526269999863),4326
291206,POINT(2.298166 48.8528019999863),4326
291217,POINT(2.298099 48.8528419999863),4326
291231,POINT(2.298042 48.8528809999863),4326
291245,POINT(2.297983 48.8529179999863),4326
291259,POINT(2.297922 48.8529529999863),4326
291271,POINT(2.297863 48.8529919999863),4326
291284,POINT(2.297808 48.8530279999863),4326
291298,POINT(2.297751 48.8530679999863),4326
291310,POINT(2.297689 48.8531089999863),4326
291323,POINT(2.29763 48.8531459999863),4326
291337,POINT(2.297567 48.8531879999863),4326
291349,POINT(2.297503 48.8532279999863),4326
291363,POINT(2.297439 48.8532689999863),4326
291404,POINT(2.297217 48.8534099999863),4326
291415,POINT(2.297164 48.8534449999863),4326
291425,POINT(2.297101 48.8534859999863),4326
291434,POINT(2.29704 48.8535229999863),4326
291447,POINT(2.296981 48.8535609999863),4326
291460,POINT(2.296923 48.8535989999863),4326
291476,POINT(2.296866 48.8536359999863),4326
291493,POINT(2.296807 48.8536749999863),4326
291506,POINT(2.296747 48.8537129999863),4326
291515,POINT(2.296693 48.8537439999863),4326
291527,POINT(2.29664 48.8537829999863),4326
291577,POINT(2.29645 48.8539039999863),4326
291599,POINT(2.296395 48.8539379999863),4326
291623,POINT(2.296335 48.8539769999863),4326
291645,POINT(2.296276 48.8540129999863),4326
291655,POINT(2.296221 48.8540499999863),4326
291666,POINT(2.296161 48.8540859999863),4326
291681,POINT(2.296105 48.8541239999863),4326
291695,POINT(2.296049 48.8541579999863),4326
291705,POINT(2.295985 48.8542019999863),4326
291717,POINT(2.295897 48.8542589999863),4326
291728,POINT(2.295827 48.8543029999863),4326
291740,POINT(2.295759 48.8543459999863),4326
291749,POINT(2.295694 48.8543859999863),4326
291757,POINT(2.295636 48.8544239999863),4326
291765,POINT(2.29558 48.8544609999863),4326
291773,POINT(2.295521 48.8544999999863),4326
291781,POINT(2.295467 48.8545329999863),4326
291792,POINT(2.295408 48.8545709999863),4326
291862,POINT(2.295099 48.8547669999863),4326
292275,POINT(2.293011 48.8559759999863),4326
292277,POINT(2.293108 48.8559829999863),4326
300969,POINT(2.2854696 48.8511603999863),4326
300970,POINT(2.2864753 48.8511467999863),4326
300971,POINT(2.2864947 48.8511958999863),4326
300972,POINT(2.2864085 48.8512340999863),4326
302167,POINT(2.2879927 48.8503717999863),4326
302168,POINT(2.2881682 48.8503703999863),4326
302169,POINT(2.2878478 48.8504002999863),4326
302170,POINT(2.2880043 48.8504013999863),4326
302171,POINT(2.2877782 48.8504242999863),4326
302172,POINT(2.2880855 48.8504838999863),4326
302173,POINT(2.2878757 48.8505088999863),4326
302174,POINT(2.2878248 48.8506114999863),4326
302175,POINT(2.2876775 48.8506759999863),4326
303132,POINT(2.2921036 48.8510193999863),4326
303133,POINT(2.2920685 48.8510595999863),4326
303134,POINT(2.2920243 48.8510983999863),4326
303135,POINT(2.2922322 48.8511319999863),4326
303136,POINT(2.2919925 48.8511338999863),4326
303137,POINT(2.2919529 48.8511723999863),4326
303138,POINT(2.2919153 48.8512116999863),4326
303139,POINT(2.2921186 48.8512472999863),4326
303140,POINT(2.291836 48.8512893999863),4326
303141,POINT(2.2918016 48.8513252999863),4326
303142,POINT(2.2920043 48.8513591999863),4326
303143,POINT(2.2919706 48.8513993999863),4326
303144,POINT(2.2917276 48.8514008999863),4326
303145,POINT(2.2916907 48.8514358999863),4326
303146,POINT(2.2919329 48.8514360999863),4326
303147,POINT(2.2918972 48.8514723999863),4326
303148,POINT(2.2918589 48.8515099999863),4326
303149,POINT(2.2916121 48.8515131999863),4326
303150,POINT(2.2918232 48.8515484999863),4326
303151,POINT(2.291579 48.8515494999863),4326
303152,POINT(2.2917863 48.8515829999863),4326
303153,POINT(2.2915401 48.8515866999863),4326
303154,POINT(2.2915044 48.8516250999863),4326
303155,POINT(2.2917122 48.8516598999863),4326
303156,POINT(2.291672 48.8516978999863),4326
303157,POINT(2.2913829 48.8517451999863),4326
303158,POINT(2.2913512 48.8517765999863),4326
303159,POINT(2.2915532 48.8518197999863),4326
303160,POINT(2.2915186 48.8518554999863),4326
303161,POINT(2.2914821 48.8518934999863),4326
303162,POINT(2.2912026 48.8519251999863),4326
303163,POINT(2.2914447 48.8519315999863),4326
303164,POINT(2.2911643 48.8519632999863),4326
303165,POINT(2.2914065 48.8519641999863),4326
303166,POINT(2.2911269 48.8520019999863),4326
303167,POINT(2.2913317 48.8520420999863),4326
303168,POINT(2.2910858 48.8520435999863),4326
303169,POINT(2.2910158 48.8521130999863),4326
303170,POINT(2.2912561 48.8521163999863),4326
303171,POINT(2.2909784 48.8521523999863),4326
303172,POINT(2.2912224 48.8521538999863),4326
303173,POINT(2.2909401 48.8521891999863),4326
303174,POINT(2.2911804 48.8521924999863),4326
303175,POINT(2.291144 48.8522280999863),4326
303176,POINT(2.2908653 48.8522664999863),4326
303177,POINT(2.2911075 48.8522692999863),4326
303178,POINT(2.2908289 48.8523009999863),4326
303179,POINT(2.2910655 48.8523084999863),4326
303180,POINT(2.2907944 48.8523341999863),4326
303181,POINT(2.291029 48.8523471999863),4326
303182,POINT(2.2909963 48.8523815999863),4326
303183,POINT(2.2909581 48.8524171999863),4326
303184,POINT(2.2909197 48.8524564999863),4326
303185,POINT(2.290887 48.8524927999863),4326
303186,POINT(2.2908413 48.8525319999863),4326
303957,POINT(2.290502 48.8444129999863),4326
303958,POINT(2.290426 48.8444439999863),4326
303959,POINT(2.29055 48.8444669999863),4326
303960,POINT(2.290357 48.8444689999863),4326
303961,POINT(2.290471 48.8444989999863),4326
303962,POINT(2.290262 48.8445069999863),4326
303963,POINT(2.290596 48.8445219999863),4326
303964,POINT(2.290405 48.8445249999863),4326
303965,POINT(2.290518 48.8445529999863),4326
303966,POINT(2.290312 48.8445609999863),4326
303967,POINT(2.290104 48.8445689999863),4326
303968,POINT(2.290448 48.8445789999863),4326
303969,POINT(2.290043 48.8445929999863),4326
303970,POINT(2.29036 48.8446139999863),4326
303971,POINT(2.287182 48.8446159999863),4326
303972,POINT(2.29015 48.8446219999863),4326
303973,POINT(2.290806 48.8446219999863),4326
303974,POINT(2.290088 48.8446459999863),4326
303975,POINT(2.290717 48.8446579999863),4326
303976,POINT(2.28723 48.8446709999863),4326
303977,POINT(2.290198 48.8446759999863),4326
303978,POINT(2.290861 48.8446829999863),4326
303979,POINT(2.290638 48.8446909999863),4326
303980,POINT(2.29014 48.8446989999863),4326
303981,POINT(2.287273 48.8447179999863),4326
303982,POINT(2.290912 48.8447419999863),4326
303983,POINT(2.29069 48.8447499999863),4326
303984,POINT(2.290432 48.8447719999863),4326
303985,POINT(2.290825 48.8447749999863),4326
303986,POINT(2.287332 48.8447849999863),4326
303987,POINT(2.290346 48.8448059999863),4326
303988,POINT(2.290741 48.8448089999863),4326
303989,POINT(2.287366 48.8448229999863),4326
303990,POINT(2.290483 48.8448319999863),4326
303991,POINT(2.290259 48.8448399999863),4326
303992,POINT(2.290399 48.8448639999863),4326
303993,POINT(2.290535 48.8448899999863),4326
303994,POINT(2.287431 48.8448969999863),4326
303995,POINT(2.29031 48.8448979999863),4326
303996,POINT(2.290452 48.8449229999863),4326
303997,POINT(2.287484 48.8449559999863),4326
303998,POINT(2.290364 48.8449579999863),4326
303999,POINT(2.287566 48.8450469999863),4326
304000,POINT(2.287622 48.8451099999863),4326
304001,POINT(2.287666 48.8451599999863),4326
304002,POINT(2.287734 48.8452339999863),4326
329671,POINT(2.301069 48.8326869999863),4326
329678,POINT(2.301052 48.8327369999863),4326
329679,POINT(2.300849 48.8327449999863),4326
329681,POINT(2.301818 48.8340389999863),4326
329682,POINT(2.307709 48.8340449999863),4326
329683,POINT(2.301641 48.8340469999863),4326
329684,POINT(2.307247 48.8340579999862),4326
329685,POINT(2.307598 48.8340779999863),4326
329686,POINT(2.30185 48.8340819999863),4326
329687,POINT(2.307157 48.8340829999863),4326
329688,POINT(2.301675 48.8340919999863),4326
329691,POINT(2.307095 48.8341029999863),4326
329692,POINT(2.307507 48.8341029999863),4326
329693,POINT(2.310415 48.8341119999863),4326
329694,POINT(2.307023 48.8341219999863),4326
329695,POINT(2.301886 48.8341259999863),4326
329696,POINT(2.301707 48.8341349999863),4326
329697,POINT(2.307393 48.8341359999863),4326
329698,POINT(2.306955 48.8341409999863),4326
329699,POINT(2.306884 48.8341609999863),4326
329700,POINT(2.310463 48.8341619999863),4326
329701,POINT(2.307286 48.8341669999863),4326
329703,POINT(2.301742 48.8341769999863),4326
329705,POINT(2.306787 48.8341889999863),4326
329706,POINT(2.307191 48.8341939999863),4326
329707,POINT(2.310516 48.8342119999863),4326
329708,POINT(2.306699 48.8342149999863),4326
329709,POINT(2.307116 48.8342149999863),4326
329710,POINT(2.301774 48.8342219999863),4326
329711,POINT(2.301973 48.8342379999863),4326
329712,POINT(2.306617 48.8342389999863),4326
329713,POINT(2.30703 48.8342389999863),4326
329715,POINT(2.306967 48.8342589999863),4326
329716,POINT(2.306535 48.8342609999863),4326
329717,POINT(2.310565 48.8342619999863),4326
329718,POINT(2.301808 48.8342649999863),4326
329719,POINT(2.264887 48.8342739999863),4326
329720,POINT(2.30691 48.8342769999863),4326
329721,POINT(2.302009 48.8342839999863),4326
329722,POINT(2.306839 48.8342949999863),4326
329723,POINT(2.301841 48.8343069999863),4326
329724,POINT(2.310616 48.8343129999863),4326
329725,POINT(2.306761 48.8343179999863),4326
329726,POINT(2.302039 48.8343229999863),4326
329727,POINT(2.306311 48.8343239999863),4326
329729,POINT(2.306684 48.8343399999863),4326
329730,POINT(2.264969 48.8343409999863),4326
329731,POINT(2.306234 48.8343499999863),4326
329732,POINT(2.310667 48.8343619999863),4326
329733,POINT(2.301887 48.8343649999863),4326
329734,POINT(2.302069 48.8343649999863),4326
